"protein_group","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","log_fold_change_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group."
"P34760",13,13,14,14,13,11,14,14,13,13,13,14,15,10,13,15,16,16,12,13,14,13,13,12,13,15,14,NA,21.5855916569465,21.4839510489066,21.5275939271187,21.5051755038442,21.8195123562307,21.552696085083,21.4858663879034,21.6660400243844,-0.160313721830748,0.00149053211857632,0.0143764226920748,-0.162560450371462,0.00152922894327844,0.0267615065073727,-0.0200043366500971,0.688934493908868,1,-0.135541040721063,0.00733513793696568,0.0682638681968873,-0.197601458265391,0.00011349784439237,0.000929455320294274,-0.0114761787660351,0.81979357889581,1,-0.161286788617358,0.00151804724738341,0.0189755905922927,-0.016804594665371,0.756034771944606,1
"P17255",32,28,30,28,29,28,31,27,35,30,33,31,31,29,28,26,29,26,32,33,28,26,28,27,32,31,27,21.2499828207376,21.1046561427567,21.137579843802,21.1440689651217,21.1528768588392,21.2605303778014,21.2425145766081,21.1192576445467,21.2215464581208,0.0273175962894948,0.469718263522054,0.906101682536091,-0.0416904170385385,0.263659350868433,0.834563001354975,0.0554412867544003,0.132868577825376,0.576168286706248,-0.0124812558326445,0.740577042626057,1,-0.120703391025445,0.00166091518528635,0.00890741435506442,0.0613514074687127,0.0981927426242638,0.445766805978908,0.0218483540289828,0.562713527436857,1,-0.0106032332223585,0.787103451392573,1
"P43621",1,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,1,NA,3,NA,NA,3,2,NA,3,NA,19.0615778896779,NA,19.0622135205958,19.139598059366,19.2711133931931,19.0478409678236,19.3262215327878,19.1569197860171,19.2695265766351,-0.190243677251442,0.0253556822424126,0.137012331153278,-0.0187755422163882,0.815098427733244,1,0.0230191597488824,0.774404498435259,1,-0.106631063367764,0.203272419992699,0.65898423521099,-0.164939845536049,0.0563329355333783,0.159026827328698,0.0523555062974237,0.516115080176439,0.932502744462211,0.0372890068330671,0.643114646561546,1,-0.302271907829717,0.00124672595984051,0.00608456473878685
"P39990",3,3,3,4,3,4,3,2,3,3,3,4,3,5,3,NA,4,3,3,3,3,2,2,4,5,6,2,21.8914547798623,21.4970943549867,21.627984161266,21.4590897322112,21.5810150350901,22.5995207299262,21.6828640602879,21.4685259191972,NA,0.26923094450977,0.000288244842164886,0.00373898513204879,-0.0608176264466612,0.296417919695355,0.866818378832166,-0.00135658966043075,0.981169259375783,1,0.0960957067119299,0.163146125587647,0.586020883110826,-0.215035258507726,0.00126458332134429,0.00709571752532076,0.0115254355665995,0.848888200470736,1,0.0572764631221769,0.33560643011938,0.800867483185689,0.876125370609402,2.76347898418879e-12,7.52001250848949e-11
"P32471",7,8,7,7,7,6,7,6,7,6,6,6,8,7,9,7,6,6,6,7,7,7,7,8,8,7,6,21.0023614931523,20.759667331291,20.8029296674915,20.7541283572251,20.7605385685109,21.3379316357825,20.9406306283973,20.5946706421243,20.8085728189701,0.0810616298455865,0.394935553452107,0.836809402222849,-0.0630715984331507,0.496275542163251,1,0.0120860178486872,0.896489707599385,1,-0.01086459086514,0.908958628281552,1,-0.190738510078458,0.0501325432416139,0.146528880407161,-0.0491399551358722,0.601350984923455,1,0.054062254322296,0.564948731621044,1,0.113631017053213,0.27562969806746,0.510341172916658
"P02994",25,24,23,22,24,24,19,23,25,22,22,24,23,26,25,24,24,21,21,24,22,24,24,22,23,26,25,NA,NA,21.1895828790949,21.2078656419487,21.2417861215113,21.0766782413057,21.3054908230792,21.2054436880086,21.3614436695801,-0.192493135288756,3.26704921885551e-05,0.00053282602714789,-0.0745688107035415,0.101393310194804,0.562609221202875,0.00620761955267099,0.891175339388565,1,-0.121641750752457,0.00763962790891675,0.0695891449501375,-0.123471437657171,0.00754932918441933,0.03221755975886,0.0397134084975876,0.385069746230618,0.810343990327542,-0.0731768130712662,0.108512499301536,0.434049997206143,-0.307507959034667,3.82907452391583e-10,8.18692600589623e-09
"P31116",6,7,5,9,6,8,6,8,5,7,7,6,6,4,3,7,7,11,8,5,7,4,4,5,10,7,7,21.3584733182125,21.095737124684,NA,21.1228283015219,21.1071601077261,21.5033539694441,21.3109417914829,21.0775166706363,21.2159112313815,0.126594889184394,0.00465067451410227,0.0369173012314136,-0.0982392956250272,0.0228805850670944,0.228805850670944,0.0667213768713636,0.115584147932305,0.536050971788086,0.0390079552386576,0.346697767644774,0.872085701246518,-0.183429465507638,2.82134210839185e-05,0.000278760867013934,0.0481715719044097,0.261786846822986,0.710314061498916,0.105456689404909,0.0104586619093109,0.0847467959038515,0.060161085660816,0.191276967035416,0.386872841738431
"P01031ups",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6578856020107,NA,16.754248690533,19.5385545103222,NA,14.9714611487498,18.0773153238815,20.6833138892128,NA,NA,NA,0.751768592152752,3.11938034033859e-06,8.11038888488033e-05,-1.92395903125223,1.36803037956765e-11,3.4542767084083e-10,NA,NA,NA,1.71296701937019,9.77415600212918e-13,2.40127237998255e-11,-0.874425527585995,6.93681215700558e-06,0.000149802110152478,-3.8664498476457,8.9600124859097e-17,3.22560449492749e-15,NA,NA,NA
"P00931",8,8,9,12,11,11,8,9,10,10,7,10,12,10,13,8,9,11,8,8,9,9,8,10,12,12,11,20.6948991773166,20.5301462096835,20.6534703441639,20.560560438751,20.5367728666969,20.6862609060103,20.6825184472177,20.5111745899765,NA,0.081389136246211,0.0277937843389858,0.144947817163199,-0.0698347251768885,0.0638263718391456,0.430287661826616,0.0599349385744566,0.104636468884683,0.514132703871224,0.101725237942769,0.00602499262738921,0.0588091671673425,-0.150220493134906,8.64736510466234e-05,0.000755812969244045,0.0679145239221147,0.066555057161149,0.355920891618106,0.0731537258257195,0.0465608608390171,0.245057162310616,0.0314787552302476,0.407452007322387,0.682634146596089
"P38720",18,18,19,20,20,18,20,16,18,19,18,17,18,18,16,15,18,20,19,22,19,14,18,16,18,20,19,21.0867993160485,20.8599671275227,NA,20.8544451262713,20.8694994756722,21.1502343480359,20.9237992372027,20.8348965550007,20.9514415240828,0.109155029628001,0.0284878389225828,0.146563650478094,-0.0971658877882509,0.0466730563091948,0.359936281706502,0.0387924314752264,0.421743263904989,0.928243648643183,0.0337650864194846,0.491836056732075,1,-0.127325436048921,0.0102573425905391,0.0410304813268523,0.0388927250898539,0.423990561406322,0.856479820034597,-0.0276400817582403,0.574286068226598,1,0.117308252355982,0.0253889876177454,0.075745218872875
"P05317",7,6,8,6,7,7,8,4,7,6,7,6,6,7,7,7,7,5,5,8,5,5,8,8,9,8,7,22.9666050104049,22.8515101888928,22.9308791029351,22.848188200199,22.9432023917053,23.1259225118941,NA,22.8496443153051,23.0168924699447,-0.00704643702116967,0.792880555650345,1,-0.0191473818362876,0.472864779985226,1,0.0073720318415706,0.781785743738462,1,-0.00711641271605273,0.789944503999082,1,-0.0429878162616587,0.122944790875212,0.28292864533055,0.0147444850518179,0.578695737221857,0.988904576213506,-0.0300174613731802,0.265201771374726,0.714615551608542,0.00251750426587857,0.925595583042265,1
"P53981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,20.8043461634314,20.6071796510407,20.7696823953346,20.5046519277675,20.6084403625925,NA,20.7447197957999,20.432153654853,20.7736523607711,0.0469323666120509,0.475110846093624,0.909344046364988,-0.111672401703963,0.0975360474896317,0.558225177456383,-0.0513931339456419,0.434690711124167,0.945296307205424,0.066017552576498,0.331173619467597,0.854104453058437,-0.122108013431549,0.0734391583039336,0.194624474922086,-0.0958913711241386,0.151580737011671,0.558876944998316,0.00261852280562668,0.968033562947864,1,-0.11076782002388,0.129341663200169,0.281333624729461
"P18562",4,3,4,3,3,4,3,NA,2,NA,NA,3,NA,2,4,3,5,5,NA,NA,1,NA,3,2,5,3,4,19.106536798285,19.045664202153,19.1598132914042,19.0890911991417,NA,19.5001515713261,19.2551265776162,19.0938045761623,19.1853385219325,-0.0562300016463575,0.378952358155674,0.822508867897722,-0.0198761794624547,0.754478584945561,1,0.102120697210756,0.118232542599885,0.540067242328117,0.0620714698234939,0.32346760750954,0.841953366792949,-0.101994905617627,0.110652236528695,0.26173063507769,0.0346749468854468,0.579193834002024,0.988904576213506,0.0797940149397007,0.203505291867929,0.62297538326917,0.144681514678252,0.0218296643726523,0.0675966848504887
"P60010",17,19,19,22,20,19,17,15,19,17,16,19,21,19,21,16,18,15,17,18,17,19,20,19,18,19,17,20.947454209677,20.7935999037396,20.8696734659335,20.7628634711694,NA,21.1335819508425,20.9591926677083,20.7892127553952,20.9474968333109,0.0330944180019554,0.388837378438492,0.828472989214553,-0.0268779813248631,0.483234735352623,1,-0.00452713909509735,0.905597992680257,1,0.0374123004670045,0.327974677493533,0.851217515575702,-0.0138446713305561,0.720080585040569,0.978503311673324,0.0125888344584014,0.742403606974018,1,0.0265284759129722,0.488055417478959,0.971429539179292,0.0407033261674669,0.304023378731073,0.550944094806822
"P23724",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0701370473187,18.8335433810445,19.0350700781931,NA,18.6359718198643,18.8493964788552,19.3913686796519,18.9315481257114,18.4120238355785,0.0942703206559335,0.440701884965485,0.87651793972071,-0.316459642852918,0.0152548130094451,0.169291217543842,0.118485591731775,0.334468258913195,0.854708530532788,0.139622025530417,0.257408250670693,0.743367175352013,-0.587896691655165,0.000154355140832823,0.00119922070954732,0.143198780008691,0.245784133399854,0.694474171319836,0.405063151159159,0.00380298462514172,0.0407462638408042,-0.37774015472097,0.0074376277711166,0.0270404442852741
"P0CX49,P0CX50",5,5,4,4,4,4,5,5,5,4,5,3,3,3,3,5,5,6,5,4,3,4,3,3,4,5,5,21.4631568276788,NA,21.4105827713247,21.4285755893122,21.7262713514584,21.7045589846372,21.5314097140473,21.4454571593518,21.8687414099084,-0.0749534712004014,0.143787119056665,0.455749278423422,0.00616650613755738,0.904026431730548,1,-0.0170862400733483,0.734726133066651,1,-0.0631400801578784,0.215477285196301,0.67859639258964,0.0128413493181885,0.800307362408752,1,-0.00201709182646601,0.968073884586538,1,-0.0411434639634964,0.41903278339475,0.89579454882488,-0.0255268940557885,0.628827323217392,0.91819014024263
"P38219",6,6,9,9,7,8,6,5,5,8,10,6,9,8,9,6,8,7,7,7,8,8,8,6,7,8,6,20.0796851656806,19.9946643195204,19.9949938341155,NA,19.9675961169538,20.0573324749461,20.0954540199083,19.9748325683425,20.1216183388775,0.0449558690403054,0.385371017673926,0.823197648909942,-0.0584733620418741,0.261107093835501,0.834563001354975,0.0664030333418344,0.200219564635348,0.694654901731034,0.0057702557779186,0.912995426559342,1,-0.0916043773679296,0.0801235579917514,0.207499470696587,0.0630556229569694,0.221139035440632,0.65333259004773,0.0127124328718015,0.804690839263223,1,-0.0203095741797772,0.703483794517696,0.988620418586684
"P33734",NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5,19.7688813626122,19.6261835790245,19.7766128667345,19.5493805891123,19.597527402277,19.8050373611245,NA,19.461740573339,19.7349664919623,-0.00832716002885874,0.894657389939423,1,-0.0909928430229749,0.149707554660627,0.698635255082926,-0.0391018357132359,0.53314133680421,1,0.052434536920014,0.398996060885497,0.918714006859426,-0.109918001496078,0.0856159301283279,0.219225015455352,-0.0563597689966896,0.369231999308705,0.799268313539368,-0.0109331657709581,0.86221686028795,1,-0.0436348534284029,0.480560087034947,0.758423476550761
"P04911,P04912",4,4,4,5,4,3,5,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,5,4,7,3,3,20.7529848986571,20.5964202519817,20.7847386707788,20.5847510157829,20.6376575042525,20.9568568342139,20.7965435040398,20.5693322427204,20.8816299520136,2.09321611132976e-17,0.999999989820623,1,-8.70179006551375e-18,0.999999995768292,1,7.99751061248042e-18,0.999999996196273,1,3.26577800085477e-17,0.999999984467506,1,-1.77349394216057e-17,0.999999991375442,1,1.02580955702856e-17,0.999999995011455,1,1.98911456812753e-17,0.999999990326872,1,2.52532661716945e-17,0.99999998863024,1
"P38625",9,NA,NA,5,7,2,NA,6,3,3,5,4,2,3,3,3,4,6,4,7,7,2,5,2,8,10,6,20.2085688878001,20.1398059497916,20.0854633724914,20.0631827229055,20.316731008574,NA,20.3485367549103,20.1128498517722,20.4281888836127,-0.0183455407321628,0.568153103606254,0.980064103720788,-0.00636127307742723,0.840815039122774,1,-0.00358835983565277,0.909925583577417,1,-0.0224724542879993,0.478389398902061,1,-0.00889302720333712,0.778852766110382,1,-0.00040896881466365,0.989711262549421,1,0.00576334882365395,0.855937348815936,1,-0.0264558648890491,0.41098896369774,0.68472743859104
"P38791",NA,NA,NA,3,NA,NA,NA,1,NA,2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,18.998882530011,19.0870336549969,NA,19.1362636194193,19.2267128055361,18.9082616320993,19.1051234062901,19.3182201396507,19.3668492870282,-0.20329094602019,0.0565195534370888,0.249744036616102,-0.0168283054101777,0.872177575838232,1,0.0558728294133753,0.593708958287795,1,-0.0397015998927435,0.706233702579579,1,-0.0601321710031009,0.565966601803092,0.833814653223681,0.212430998747296,0.0474072936274056,0.292506226667053,-0.114778078413781,0.275406046666195,0.731166495573968,-0.382150785670922,0.000701385324176074,0.003683298369065
"Q04067",3,3,NA,NA,4,3,2,3,NA,NA,3,3,1,3,3,3,NA,NA,2,3,2,3,NA,NA,3,3,5,19.375209441634,19.0845952853176,19.19955688312,19.1187890465908,19.2925370506647,19.3460495915101,19.1462430817699,19.1396729251133,19.1883832885401,5.13848187880034e-21,0.999999999957676,1,7.74228477226565e-20,0.999999999362298,1,6.25422628755957e-20,0.999999999484864,1,1.49253436642038e-20,0.999999999877066,1,-8.33452591574786e-20,0.999999999313517,1,4.10391741067757e-20,0.999999999661976,1,-8.0100725143578e-21,0.999999999934024,1,-6.68081094426304e-21,0.999999999944973,1
"P14126",9,9,9,11,10,10,10,11,9,9,8,9,12,12,9,9,12,9,12,10,8,10,11,10,11,10,9,19.2441384809783,19.0779302725674,NA,18.9802378464529,19.0654280969905,19.7996316602341,19.239021326892,19.0171014117923,19.5031080742099,0.0230750713104546,0.634838202420459,1,0.000731602083501897,0.988037370909924,1,-0.00598695811532131,0.902471627153492,1,0.0032459545762748,0.946574370136849,1,0.0318261119840494,0.511377106543238,0.777327407772246,0.0123307498862281,0.7980636286441,1,0.00465776333988203,0.923236774651081,1,0.0324460563067921,0.517843155449471,0.796272523276755
"P53184",5,3,4,3,4,4,4,5,4,5,4,4,4,5,4,3,4,4,3,5,3,3,3,3,6,4,4,21.4639644497867,21.2970194086846,NA,21.3131114025735,21.2934645480479,21.5249841129863,21.4089007681022,NA,21.4448381566173,2.64619768163215e-20,0.999999999759049,1,-7.58900253899634e-21,0.999999999930898,1,4.97257915980382e-20,0.999999999547219,1,1.13613983073947e-20,0.999999999896548,1,-7.22011295263902e-20,0.999999999342569,1,5.02640400024859e-20,0.999999999542318,1,5.03203782639527e-21,0.99999999995418,1,1.76571448950703e-20,0.999999999839222,1
"P07149",33,35,33,37,35,38,33,33,33,36,37,35,34,33,35,36,33,37,35,32,35,37,35,34,44,38,41,20.7468828754138,20.6501648317612,NA,20.6929729141961,20.7022512998753,20.8132175384386,20.7996512256043,20.679535066706,20.7284398568246,-0.0243405960633094,0.313868504726697,0.740910055999849,-0.065933870241909,0.00732345543746488,0.0961962875021398,0.0507018542825208,0.0355183004895846,0.272671191366384,-0.00718287546526578,0.764030972660005,1,-0.174209753209325,2.26201717015025e-12,5.14043401916645e-11,0.0744711577657126,0.00196713064070892,0.0278779295487968,0.0103443493680833,0.668421456266289,1,-0.0446945537831348,0.078615912735197,0.189879045789814
"P16547",5,6,3,4,5,4,5,5,4,5,6,4,5,4,4,3,4,NA,5,3,6,5,4,5,6,4,4,18.9918182422202,NA,18.932940053815,19.0908482117781,19.3082768575986,19.0343376956772,19.0205799617543,NA,19.4710436613426,-1.11286435401623e-09,0.99992918158818,1,1.56298829447663e-09,0.999900537430143,1,1.16014511372569e-09,0.999926172822303,1,-8.26763915262889e-10,0.999947387920861,1,2.18787964340452e-09,0.999860771745948,1,2.12321879525627e-10,0.99998648865132,1,-1.69199659800742e-09,0.999892327837404,1,-1.96794502765869e-09,0.999874767539796,1
"P16521",21,22,23,27,25,25,27,24,21,23,24,23,21,22,26,23,21,23,23,22,23,22,21,23,36,34,28,21.4899614072,21.3226557696727,21.3385331406513,21.3418259195805,21.4064926055547,21.583412251169,21.3855512620629,21.3296858550967,21.4612257693204,0.00854769877712632,0.827726878538292,1,-0.0447080881210261,0.254551059725977,0.834563001354975,0.0439490417126907,0.257810722823952,0.792036543617958,-0.0152376028654477,0.698225977656437,1,-0.0917227002139344,0.0205252963828943,0.0714846529197353,0.0542357318114831,0.162899814457514,0.58327757864572,-0.053095663919831,0.175054067019202,0.567940732786195,-0.00926383803591035,0.821221162672083,1
"Q12499",3,5,8,4,6,4,5,3,5,3,4,4,5,4,4,5,4,2,5,4,4,3,4,NA,6,4,4,19.6043432602714,19.4555381213872,19.5713086431011,19.520442280322,19.4792090557737,19.7863595064732,19.6606786704643,19.5035632204812,19.539638655296,0.0239272764594261,0.696464672207677,1,-0.0724820975857522,0.242092858520396,0.831337740579474,0.0942391479699057,0.121479479847528,0.546930296480267,0.0775463212567641,0.201692379917466,0.65898423521099,-0.157574711737226,0.0113412799716143,0.0446286731350537,0.0914513752887838,0.134721210491717,0.517763296254185,0.0901412377613558,0.139377981150735,0.512000747084334,0.0904589529068179,0.157397744367681,0.331014460051938
"P07806",18,20,20,21,20,18,17,16,19,16,16,17,18,21,17,14,20,21,17,19,18,18,18,20,23,20,20,19.8357702368723,19.6381345480497,19.7120256868189,19.6792447022663,19.7505070782048,19.7854894823015,NA,19.6638441510984,19.8050674308813,1.42679253792576e-09,0.999930869044453,1,-3.41176360388198e-09,0.999834693222452,1,5.12540682280898e-09,0.999751663779627,1,1.16298182525235e-09,0.999943651201673,1,-5.01770351653873e-09,0.99975688222045,1,5.59185619831705e-09,0.999729063374556,1,-3.69849759931393e-09,0.999820800386465,1,-1.77646013759262e-09,0.999913926949513,1
"P19414",25,28,23,27,27,26,26,23,25,22,25,25,26,27,25,26,21,22,25,26,22,30,25,25,27,28,28,21.0426515686924,20.9713518748976,20.9537294696404,20.9542165413224,NA,21.2291125900903,21.0398178841236,20.9378764072798,21.1282051091972,0.01187564523422,0.816372662502624,1,-0.0762732791710772,0.137220502995926,0.667757527948087,0.0126146275270631,0.803489718193594,1,0.00173085252326532,0.97294766248011,1,-0.0627517291996892,0.217183957921191,0.431242339623658,0.00446865877047581,0.930159572099007,1,0.0121757422698634,0.810944392722245,1,0.00119049483872402,0.981634836074522,1
"Q12165",NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,20.6622260820881,20.2634694437732,20.5041764335161,20.3759894232871,20.4075005371896,20.7214089314684,20.5926911829203,20.3081703525382,NA,0.22834526526993,5.90871138106743e-05,0.000883352351469581,0.000585430891964517,0.99093368796282,1,0.141133139313982,0.00937677521830419,0.116760118814226,0.168262398465436,0.00167546271966953,0.0218052974241049,-0.0917138916058769,0.0849486929740677,0.21813096585714,0.0911569897457403,0.0796537622798198,0.399148963468489,0.160803778222391,0.00306681856814995,0.0349384393839867,0.12193832925188,0.0290265967610815,0.083813131483766
"P25451",3,1,1,1,NA,1,2,1,1,3,1,2,3,2,1,NA,2,1,3,1,2,2,2,2,NA,NA,NA,20.9574830466669,20.8305036721617,20.9170252733449,NA,20.7292851478026,20.9733041060372,21.0729482637172,20.8562224231648,20.7894252116317,0.00496605846452832,0.943433282899791,1,-0.186963160312822,0.0167067263770222,0.180989535751074,0.0881940593077769,0.210809888836101,0.709726625748205,0.0694833419737153,0.369520956481962,0.884879517122138,-0.305238705156134,0.000360204048336932,0.00249943114456695,0.0891585205988716,0.206044057147263,0.627120670579087,0.130647199260012,0.107088261328388,0.433290788886689,-0.093703912752059,0.191282340458645,0.386872841738431
